,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Grand Total
Sum of Num_Transactions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apparel & Merchandise,260,210,247,221,245,226,264,236,216,237,250,259,354,291,317,328,323,300,314,299,279,321,282,294,318,297,339,312,306,308,299,289,311,293,283,354,475,430,424,483,479,475,420,418,360,490,401,410,15547
Art Supplies,263,229,232,226,235,198,210,213,219,238,221,221,270,261,267,273,284,257,258,273,229,263,254,289,287,248,281,276,269,246,273,239,253,267,276,270,408,366,369,390,392,399,338,305,322,402,338,357,13454
Books(General),295,281,235,242,264,279,297,273,245,301,239,271,317,284,333,326,286,301,293,333,299,294,273,282,316,313,337,275,315,279,333,306,287,282,273,317,460,410,451,415,456,426,390,357,356,394,357,387,15335
Stationery & Supplies,247,246,243,247,236,258,267,265,250,254,266,287,328,302,350,348,335,322,306,324,304,329,299,318,338,325,358,325,336,292,324,316,317,303,314,328,566,443,477,583,542,474,482,436,436,487,455,467,16655
Technology & Accesories,287,287,319,271,290,264,303,303,238,282,288,291,382,339,317,381,349,332,338,325,335,363,370,351,366,299,393,337,344,326,325,346,352,378,343,382,416,380,439,254,267,265,478,497,470,558,477,539,16836
Textbooks,246,220,255,287,321,262,263,279,248,281,287,305,203,171,209,212,198,241,277,283,283,301,297,304,199,189,215,195,249,269,283,291,293,310,291,203,106,113,179,236,217,212,207,237,198,274,190,250,11639
Sum of Avg_Transaction_Size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apparel & Merchandise,$32.00 ,$31.30 ,$33.79 ,$31.82 ,$31.69 ,$31.68 ,$30.77 ,$28.96 ,$30.62 ,$31.94 ,$32.50 ,$33.99 ,$33.89 ,$32.53 ,$32.87 ,$32.14 ,$30.62 ,$31.37 ,$32.78 ,$34.01 ,$33.63 ,$30.68 ,$32.72 ,$31.86 ,$31.69 ,$33.43 ,$32.29 ,$30.40 ,$31.38 ,$32.79 ,$34.01 ,$33.11 ,$31.07 ,$32.90 ,$31.63 ,$33.89 ,$33.75 ,$34.75 ,$33.09 ,$30.86 ,$31.47 ,$32.16 ,$29.94 ,$32.71 ,$32.18 ,$31.46 ,$32.23 ,$31.12 ,"$1,544.47 "
Art Supplies,$30.90 ,$31.05 ,$31.24 ,$30.27 ,$32.37 ,$30.45 ,$32.00 ,$27.67 ,$31.66 ,$32.47 ,$28.25 ,$34.32 ,$33.07 ,$31.90 ,$32.66 ,$30.52 ,$33.26 ,$32.43 ,$29.94 ,$30.90 ,$31.06 ,$29.71 ,$29.18 ,$33.20 ,$31.62 ,$33.56 ,$30.42 ,$33.43 ,$32.42 ,$29.83 ,$30.90 ,$31.38 ,$29.36 ,$29.42 ,$33.15 ,$33.07 ,$34.94 ,$30.42 ,$37.83 ,$35.59 ,$35.42 ,$34.12 ,$35.99 ,$32.98 ,$34.22 ,$32.05 ,$32.82 ,$31.57 ,"$1,536.99 "
Books(General),$36.29 ,$30.81 ,$32.03 ,$28.34 ,$31.69 ,$30.05 ,$34.24 ,$30.34 ,$30.94 ,$33.37 ,$29.48 ,$32.45 ,$37.59 ,$29.19 ,$30.78 ,$31.79 ,$32.18 ,$32.17 ,$31.28 ,$33.14 ,$32.66 ,$29.40 ,$31.86 ,$32.28 ,$29.14 ,$30.75 ,$31.85 ,$32.13 ,$31.71 ,$31.76 ,$33.14 ,$32.40 ,$29.59 ,$31.83 ,$32.33 ,$37.59 ,$33.60 ,$33.60 ,$35.43 ,$33.34 ,$31.23 ,$31.79 ,$33.49 ,$33.86 ,$31.92 ,$35.51 ,$29.54 ,$31.10 ,"$1,542.98 "
Stationery & Supplies,$10.38 ,$10.91 ,$10.57 ,$11.03 ,$10.40 ,$10.24 ,$10.42 ,$11.03 ,$9.45 ,$10.58 ,$11.04 ,$10.25 ,$10.54 ,$10.40 ,$10.19 ,$10.27 ,$10.15 ,$9.82 ,$10.79 ,$10.24 ,$10.61 ,$10.43 ,$10.75 ,$11.02 ,$10.47 ,$10.12 ,$10.24 ,$10.18 ,$9.98 ,$10.65 ,$10.24 ,$10.69 ,$10.35 ,$10.73 ,$11.04 ,$10.54 ,$10.28 ,$10.15 ,$10.71 ,$10.78 ,$10.31 ,$10.26 ,$10.53 ,$10.79 ,$10.76 ,$10.34 ,$10.56 ,$9.88 ,$502.09 
Technology & Accesories,$406.78 ,$466.12 ,$434.93 ,$387.06 ,$434.24 ,$478.94 ,$512.03 ,$423.52 ,$386.36 ,$433.55 ,$437.05 ,$487.62 ,$462.33 ,$462.39 ,$453.23 ,$484.21 ,$491.47 ,$516.63 ,$412.81 ,$462.04 ,$447.19 ,$458.19 ,$441.75 ,$437.07 ,$460.43 ,$459.98 ,$491.36 ,$483.38 ,$506.75 ,$419.41 ,$462.04 ,$447.80 ,$457.94 ,$438.29 ,$440.76 ,$462.33 ,$500.49 ,$524.81 ,$485.47 ,$456.42 ,$523.38 ,$504.61 ,$486.28 ,$464.53 ,$495.13 ,$476.83 ,$490.50 ,$461.29 ,"$22,217.72 "
Textbooks,$177.25 ,$176.03 ,$179.60 ,$176.49 ,$186.62 ,$181.92 ,$183.53 ,$183.67 ,$175.44 ,$178.42 ,$181.69 ,$184.67 ,$168.95 ,$170.60 ,$171.13 ,$170.12 ,$165.69 ,$172.17 ,$175.64 ,$177.16 ,$170.82 ,$172.87 ,$168.43 ,$167.96 ,$172.04 ,$170.34 ,$170.54 ,$165.16 ,$172.36 ,$175.57 ,$177.16 ,$170.32 ,$173.42 ,$167.94 ,$168.46 ,$168.95 ,$170.88 ,$164.13 ,$176.14 ,$178.57 ,$171.61 ,$169.67 ,$169.14 ,$171.10 ,$166.34 ,$168.98 ,$162.42 ,$171.27 ,"$8,309.38 "
Total Sum of Num_Transactions,1598,1473,1531,1494,1591,1487,1604,1569,1416,1593,1551,1634,1854,1648,1793,1868,1775,1753,1786,1837,1729,1871,1775,1838,1824,1671,1923,1720,1819,1720,1837,1787,1813,1833,1780,1854,2431,2142,2339,2361,2353,2251,2315,2250,2142,2605,2218,2410,89466
Total Sum of Avg_Transaction_Size,$693.60 ,$746.22 ,$722.16 ,$665.01 ,$727.01 ,$763.28 ,$802.99 ,$705.19 ,$664.47 ,$720.33 ,$720.01 ,$783.30 ,$746.37 ,$737.01 ,$730.86 ,$759.05 ,$763.37 ,$794.59 ,$693.24 ,$747.49 ,$725.97 ,$731.28 ,$714.69 ,$713.39 ,$735.39 ,$738.18 ,$766.70 ,$754.68 ,$784.60 ,$700.01 ,$747.49 ,$725.70 ,$731.73 ,$711.11 ,$717.37 ,$746.37 ,$783.94 ,$797.86 ,$778.67 ,$745.56 ,$803.42 ,$782.61 ,$765.37 ,$745.97 ,$770.55 ,$755.17 ,$758.07 ,$736.23 ,"$35,653.63 "
