Sum of Total_Sales,Column Labels,,
Row Labels,Online,Store,Grand Total
2022,"$49,949.81 ","$2,409,967.70 ","$2,459,917.51 "
1,,"$190,064.90 ","$190,064.90 "
2,"$5,710.14 ","$197,529.18 ","$203,239.32 "
3,"$10,433.49 ","$210,228.48 ","$220,661.97 "
4,$965.60 ,"$179,004.18 ","$179,969.78 "
5,"$21,138.22 ","$212,028.70 ","$233,166.92 "
6,"$11,702.36 ","$198,318.98 ","$210,021.34 "
7,,"$231,208.13 ","$231,208.13 "
8,,"$203,503.40 ","$203,503.40 "
9,,"$158,952.74 ","$158,952.74 "
10,,"$200,423.07 ","$200,423.07 "
11,,"$202,365.13 ","$202,365.13 "
12,,"$226,340.81 ","$226,340.81 "
2023,"$460,167.60 ","$2,813,693.20 ","$3,273,860.80 "
1,,"$247,207.80 ","$247,207.80 "
2,,"$215,146.55 ","$215,146.55 "
3,,"$212,397.10 ","$212,397.10 "
4,,"$253,354.48 ","$253,354.48 "
5,,"$236,271.38 ","$236,271.38 "
6,,"$243,603.42 ","$243,603.42 "
7,,"$218,664.85 ","$218,664.85 "
8,,"$233,256.77 ","$233,256.77 "
9,,"$227,638.37 ","$227,638.37 "
10,"$245,571.70 ","$248,095.23 ","$493,666.93 "
11,"$119,225.72 ","$242,019.94 ","$361,245.66 "
12,"$95,370.18 ","$236,037.31 ","$331,407.49 "
2024,"$450,533.91 ","$2,821,691.59 ","$3,272,225.50 "
1,"$82,971.59 ","$234,650.29 ","$317,621.88 "
2,,"$200,891.75 ","$200,891.75 "
3,,"$263,664.98 ","$263,664.98 "
4,,"$225,960.88 ","$225,960.88 "
5,,"$248,901.48 ","$248,901.48 "
6,,"$213,366.79 ","$213,366.79 "
7,,"$233,256.77 ","$233,256.77 "
8,,"$234,863.77 ","$234,863.77 "
9,,"$240,869.83 ","$240,869.83 "
10,,"$247,456.61 ","$247,456.61 "
11,"$240,197.35 ","$230,600.64 ","$470,797.99 "
12,"$127,364.97 ","$247,207.80 ","$374,572.77 "
2025,"$459,849.31 ","$3,406,262.60 ","$3,866,111.91 "
1,"$27,782.28 ","$277,874.74 ","$305,657.02 "
2,"$8,851.62 ","$262,318.88 ","$271,170.50 "
3,"$123,862.70 ","$293,722.84 ","$417,585.54 "
4,"$6,473.48 ","$206,982.63 ","$213,456.11 "
5,"$71,059.74 ","$225,774.67 ","$296,834.41 "
6,"$7,767.92 ","$216,983.57 ","$224,751.49 "
7,"$4,936.82 ","$310,327.16 ","$315,263.98 "
8,,"$311,949.14 ","$311,949.14 "
9,"$89,165.30 ","$304,304.79 ","$393,470.09 "
10,"$110,458.85 ","$359,699.69 ","$470,158.54 "
11,"$9,490.60 ","$304,194.50 ","$313,685.10 "
12,,"$332,129.99 ","$332,129.99 "
Grand Total,"$1,420,500.63 ","$11,451,615.09 ","$12,872,115.72 "
