Year_Sale,Month_Sale,Combined_Monthly_Sales
2022,1,"$190,064.90 "
2022,2,"$203,239.32 "
2022,3,"$220,661.97 "
2022,4,"$179,969.78 "
2022,5,"$233,166.92 "
2022,6,"$210,021.34 "
2022,7,"$231,208.13 "
2022,8,"$203,503.40 "
2022,9,"$158,952.74 "
2022,10,"$200,423.07 "
2022,11,"$202,365.13 "
2022,12,"$226,340.81 "
2023,1,"$247,207.80 "
2023,2,"$215,146.55 "
2023,3,"$212,397.10 "
2023,4,"$253,354.48 "
2023,5,"$236,271.38 "
2023,6,"$243,603.42 "
2023,7,"$218,664.85 "
2023,8,"$233,256.77 "
2023,9,"$227,638.37 "
2023,10,"$493,666.93 "
2023,11,"$361,245.66 "
2023,12,"$331,407.49 "
2024,1,"$317,621.88 "
2024,2,"$200,891.75 "
2024,3,"$263,664.98 "
2024,4,"$225,960.88 "
2024,5,"$248,901.48 "
2024,6,"$213,366.79 "
2024,7,"$233,256.77 "
2024,8,"$234,863.77 "
2024,9,"$240,869.83 "
2024,10,"$247,456.61 "
2024,11,"$470,797.99 "
2024,12,"$374,572.77 "
2025,1,"$305,657.02 "
2025,2,"$271,170.50 "
2025,3,"$417,585.54 "
2025,4,"$213,456.11 "
2025,5,"$296,834.41 "
2025,6,"$224,751.49 "
2025,7,"$315,263.98 "
2025,8,"$311,949.14 "
2025,9,"$393,470.09 "
2025,10,"$470,158.54 "
2025,11,"$313,685.10 "
2025,12,"$332,129.99 "
